user_id,user_first_touch_timestamp,email,updated
UA000000103368137,1592572891357921,null,2022-01-28T20:14:29.786+0000
UA000000103368333,1592572930127929,null,2022-01-28T20:14:29.786+0000
UA000000103368347,1592572932525422,null,2022-01-28T20:14:29.786+0000
UA000000103368457,1592572951031451,christinemiller@martin-jones.info,2022-01-28T20:14:29.786+0000
UA000000103368629,1592572982691481,null,2022-01-28T20:14:29.786+0000
UA000000103368979,1592573054775674,null,2022-01-28T20:14:29.786+0000
UA000000103369083,1592573074377177,null,2022-01-28T20:14:29.786+0000
UA000000103369324,1592573115667583,null,2022-01-28T20:14:29.786+0000
UA000000103369340,1592573118520224,null,2022-01-28T20:14:29.786+0000
UA000000103369539,1592573157087198,smithtiffany@neal-charles.info,2022-01-28T20:14:29.786+0000
UA000000103369543,1592573157432069,null,2022-01-28T20:14:29.786+0000
UA000000103369548,1592573158100014,null,2022-01-28T20:14:29.786+0000
UA000000103369608,1592573169160838,null,2022-01-28T20:14:29.786+0000
UA000000103369697,1592573185551449,null,2022-01-28T20:14:29.786+0000
UA000000103369960,1592573228582077,null,2022-01-28T20:14:29.786+0000
UA000000103370293,1592573290563686,null,2022-01-28T20:14:29.786+0000
UA000000103370517,1592573336577216,null,2022-01-28T20:14:29.786+0000
UA000000103370607,1592573352699505,null,2022-01-28T20:14:29.786+0000
UA000000103370657,1592573362540071,null,2022-01-28T20:14:29.786+0000
UA000000103370895,1592573405686160,null,2022-01-28T20:14:29.786+0000
UA000000103370993,1592573423280572,null,2022-01-28T20:14:29.786+0000
UA000000103371056,1592573437822493,null,2022-01-28T20:14:29.786+0000
UA000000103371192,1592573462586258,null,2022-01-28T20:14:29.786+0000
UA000000103371263,1592573477455639,null,2022-01-28T20:14:29.786+0000
UA000000103371291,1592573483206113,mtaylor@novak.info,2022-01-28T20:14:29.786+0000
UA000000103371358,1592573495305591,null,2022-01-28T20:14:29.786+0000
UA000000103371392,1592573503492865,null,2022-01-28T20:14:29.786+0000
UA000000103371412,1592573509506736,amanda8913@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103371469,1592573521391065,null,2022-01-28T20:14:29.786+0000
UA000000103372216,1592573672075540,hrobinson@montes.com,2022-01-28T20:14:29.786+0000
UA000000103372300,1592573690181850,null,2022-01-28T20:14:29.786+0000
UA000000103372309,1592573692856299,null,2022-01-28T20:14:29.786+0000
UA000000103372585,1592573747856963,null,2022-01-28T20:14:29.786+0000
UA000000103372948,1592573822637889,null,2022-01-28T20:14:29.786+0000
UA000000103373436,1592573910933899,null,2022-01-28T20:14:29.786+0000
UA000000103373455,1592573914164000,null,2022-01-28T20:14:29.786+0000
UA000000103373457,1592573914427752,null,2022-01-28T20:14:29.786+0000
UA000000103373676,1592573953916011,null,2022-01-28T20:14:29.786+0000
UA000000103373924,1592574001861728,null,2022-01-28T20:14:29.786+0000
UA000000103374078,1592574030485622,null,2022-01-28T20:14:29.786+0000
UA000000103375052,1592574209677826,null,2022-01-28T20:14:29.786+0000
UA000000103375099,1592574219149688,michael9175@hotmail.com,2022-01-28T20:14:29.786+0000
UA000000103375107,1592574221691351,null,2022-01-28T20:14:29.786+0000
UA000000103375291,1592574252347708,null,2022-01-28T20:14:29.786+0000
UA000000103375725,1592574330566175,null,2022-01-28T20:14:29.786+0000
UA000000103375795,1592574342676995,null,2022-01-28T20:14:29.786+0000
UA000000103375820,1592574347077341,null,2022-01-28T20:14:29.786+0000
UA000000103376376,1592574447250659,null,2022-01-28T20:14:29.786+0000
UA000000103376393,1592574450515941,null,2022-01-28T20:14:29.786+0000
UA000000103376399,1592574451201975,null,2022-01-28T20:14:29.786+0000
UA000000103376585,1592574489536562,null,2022-01-28T20:14:29.786+0000
UA000000103377188,1592574598424278,null,2022-01-28T20:14:29.786+0000
UA000000103377326,1592574623277628,null,2022-01-28T20:14:29.786+0000
UA000000103377539,1592574665832710,null,2022-01-28T20:14:29.786+0000
UA000000103378322,1592574802894373,null,2022-01-28T20:14:29.786+0000
UA000000103378365,1592574808180095,null,2022-01-28T20:14:29.786+0000
UA000000103378567,1592574845734142,elizabethbishop@hotmail.com,2022-01-28T20:14:29.786+0000
UA000000103378619,1592574855228457,null,2022-01-28T20:14:29.786+0000
UA000000103378743,1592574877417343,null,2022-01-28T20:14:29.786+0000
UA000000103378782,1592574883555045,null,2022-01-28T20:14:29.786+0000
UA000000103378844,1592574893294598,smartinez@bolton-ward.info,2022-01-28T20:14:29.786+0000
UA000000103379035,1592574925872630,null,2022-01-28T20:14:29.786+0000
UA000000103379067,1592574932060751,null,2022-01-28T20:14:29.786+0000
UA000000103379101,1592574938576645,null,2022-01-28T20:14:29.786+0000
UA000000103379558,1592575028268878,null,2022-01-28T20:14:29.786+0000
UA000000103379609,1592575035557041,null,2022-01-28T20:14:29.786+0000
UA000000103380470,1592575197636844,null,2022-01-28T20:14:29.786+0000
UA000000103380985,1592575297714276,danielbradley@wilson.com,2022-01-28T20:14:29.786+0000
UA000000103381287,1592575352397799,null,2022-01-28T20:14:29.786+0000
UA000000103381778,1592575435362861,null,2022-01-28T20:14:29.786+0000
UA000000103381876,1592575451540606,null,2022-01-28T20:14:29.786+0000
UA000000103382011,1592575472521669,null,2022-01-28T20:14:29.786+0000
UA000000103382453,1592575551560033,null,2022-01-28T20:14:29.786+0000
UA000000103383025,1592575652376772,null,2022-01-28T20:14:29.786+0000
UA000000103383314,1592575696025853,null,2022-01-28T20:14:29.786+0000
UA000000103383463,1592575725166949,null,2022-01-28T20:14:29.786+0000
UA000000103383542,1592575740808559,null,2022-01-28T20:14:29.786+0000
UA000000103383604,1592575751393177,null,2022-01-28T20:14:29.786+0000
UA000000103383758,1592575775655848,null,2022-01-28T20:14:29.786+0000
UA000000103383763,1592575776239886,null,2022-01-28T20:14:29.786+0000
UA000000103384017,1592575818251314,null,2022-01-28T20:14:29.786+0000
UA000000103384106,1592575832689260,null,2022-01-28T20:14:29.786+0000
UA000000103384202,1592575849161254,null,2022-01-28T20:14:29.786+0000
UA000000103384450,1592575890070972,null,2022-01-28T20:14:29.786+0000
UA000000103384704,1592575929965572,null,2022-01-28T20:14:29.786+0000
UA000000103384738,1592575935924094,null,2022-01-28T20:14:29.786+0000
UA000000103384820,1592575951096499,null,2022-01-28T20:14:29.786+0000
UA000000103384890,1592575962133966,null,2022-01-28T20:14:29.786+0000
UA000000103384904,1592575964681998,null,2022-01-28T20:14:29.786+0000
UA000000103385165,1592576004117487,null,2022-01-28T20:14:29.786+0000
UA000000103385230,1592576014609155,null,2022-01-28T20:14:29.786+0000
UA000000103385400,1592576042596817,null,2022-01-28T20:14:29.786+0000
UA000000103385529,1592576065716718,traviswilliams48@hotmail.com,2022-01-28T20:14:29.786+0000
UA000000103385786,1592576114863017,mitchell58@gmail.com,2022-01-28T20:14:29.786+0000
UA000000103385871,1592576131522357,null,2022-01-28T20:14:29.786+0000
UA000000103386082,1592576168693488,whanson@gmail.com,2022-01-28T20:14:29.786+0000
UA000000103386226,1592576193593511,null,2022-01-28T20:14:29.786+0000
UA000000103386343,1592576216512650,null,2022-01-28T20:14:29.786+0000
UA000000103386374,1592576220703200,null,2022-01-28T20:14:29.786+0000
UA000000103386386,1592576222888501,null,2022-01-28T20:14:29.786+0000
UA000000103386542,1592576249315999,null,2022-01-28T20:14:29.786+0000
UA000000103386807,1592576296515478,null,2022-01-28T20:14:29.786+0000
UA000000103387053,1592576339908382,jenniferjackson@melendez-williams.com,2022-01-28T20:14:29.786+0000
UA000000103387090,1592576346389770,null,2022-01-28T20:14:29.786+0000
UA000000103387091,1592576346546005,null,2022-01-28T20:14:29.786+0000
UA000000103387195,1592576364425135,null,2022-01-28T20:14:29.786+0000
UA000000103387402,1592576401464718,null,2022-01-28T20:14:29.786+0000
UA000000103387641,1592576448470655,null,2022-01-28T20:14:29.786+0000
UA000000103387667,1592576451586868,null,2022-01-28T20:14:29.786+0000
UA000000103387911,1592576487646938,stevensmichael@hotmail.com,2022-01-28T20:14:29.786+0000
UA000000103388583,1592576599667795,null,2022-01-28T20:14:29.786+0000
UA000000103388601,1592576602320526,null,2022-01-28T20:14:29.786+0000
UA000000103388646,1592576612600166,ugreen@simpson.com,2022-01-28T20:14:29.786+0000
UA000000103389030,1592576676956352,null,2022-01-28T20:14:29.786+0000
UA000000103389174,1592576698287417,null,2022-01-28T20:14:29.786+0000
UA000000103389562,1592576762498141,null,2022-01-28T20:14:29.786+0000
UA000000103390000,1592576834563496,null,2022-01-28T20:14:29.786+0000
UA000000103390121,1592576854618079,null,2022-01-28T20:14:29.786+0000
UA000000103390267,1592576880003194,null,2022-01-28T20:14:29.786+0000
UA000000103390682,1592576945070927,null,2022-01-28T20:14:29.786+0000
UA000000103390884,1592576981289215,null,2022-01-28T20:14:29.786+0000
UA000000103391240,1592577038149441,null,2022-01-28T20:14:29.786+0000
UA000000103391373,1592577062802815,null,2022-01-28T20:14:29.786+0000
UA000000103391637,1592577108154190,null,2022-01-28T20:14:29.786+0000
UA000000103391735,1592577128981305,null,2022-01-28T20:14:29.786+0000
UA000000103391843,1592577146481662,null,2022-01-28T20:14:29.786+0000
UA000000103391977,1592577170450343,null,2022-01-28T20:14:29.786+0000
UA000000103392012,1592577175590250,null,2022-01-28T20:14:29.786+0000
UA000000103392049,1592577181209171,turneranthony@hernandez.com,2022-01-28T20:14:29.786+0000
UA000000103392311,1592577225700488,brianmarshall@harrison.com,2022-01-28T20:14:29.786+0000
UA000000103392617,1592577275982435,null,2022-01-28T20:14:29.786+0000
UA000000103392689,1592577286374210,null,2022-01-28T20:14:29.786+0000
UA000000103392925,1592577326680673,null,2022-01-28T20:14:29.786+0000
UA000000103393343,1592577395375468,null,2022-01-28T20:14:29.786+0000
UA000000103393910,1592577489353886,jacquelinesilva@hernandez.org,2022-01-28T20:14:29.786+0000
UA000000103393941,1592577492763478,null,2022-01-28T20:14:29.786+0000
UA000000103394500,1592577587537305,null,2022-01-28T20:14:29.786+0000
UA000000103394526,1592577593808715,null,2022-01-28T20:14:29.786+0000
UA000000103394553,1592577597967811,null,2022-01-28T20:14:29.786+0000
UA000000103394750,1592577629220180,null,2022-01-28T20:14:29.786+0000
UA000000103394758,1592577630366238,null,2022-01-28T20:14:29.786+0000
UA000000103395060,1592577676694744,pagegeorge@davis-jones.biz,2022-01-28T20:14:29.786+0000
UA000000103395712,1592577782985964,null,2022-01-28T20:14:29.786+0000
UA000000103395872,1592577808304697,null,2022-01-28T20:14:29.786+0000
UA000000103395916,1592577815423088,null,2022-01-28T20:14:29.786+0000
UA000000103396461,1592577899363289,null,2022-01-28T20:14:29.786+0000
UA000000103396588,1592577920080723,null,2022-01-28T20:14:29.786+0000
UA000000103396592,1592577920620817,null,2022-01-28T20:14:29.786+0000
UA000000103396711,1592577939245724,null,2022-01-28T20:14:29.786+0000
UA000000103396790,1592577950784184,null,2022-01-28T20:14:29.786+0000
UA000000103396856,1592577960909490,null,2022-01-28T20:14:29.786+0000
UA000000103396932,1592577972129008,null,2022-01-28T20:14:29.786+0000
UA000000103396957,1592577976324742,null,2022-01-28T20:14:29.786+0000
UA000000103397461,1592578052187505,null,2022-01-28T20:14:29.786+0000
UA000000103397664,1592578085552259,null,2022-01-28T20:14:29.786+0000
UA000000103397677,1592578087193970,null,2022-01-28T20:14:29.786+0000
UA000000103397843,1592578115692318,null,2022-01-28T20:14:29.786+0000
UA000000103398336,1592578191270822,laramark@hotmail.com,2022-01-28T20:14:29.786+0000
UA000000103398404,1592578202899719,null,2022-01-28T20:14:29.786+0000
UA000000103398464,1592578211785428,null,2022-01-28T20:14:29.786+0000
UA000000103398466,1592578212221384,null,2022-01-28T20:14:29.786+0000
UA000000103398639,1592578239150776,null,2022-01-28T20:14:29.786+0000
UA000000103398684,1592578246198773,claire53@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103398778,1592578262213087,lovemaria@hotmail.com,2022-01-28T20:14:29.786+0000
UA000000103398920,1592578281425091,null,2022-01-28T20:14:29.786+0000
UA000000103399157,1592578317481105,null,2022-01-28T20:14:29.786+0000
UA000000103399390,1592578352246811,amylynch@collins-richardson.biz,2022-01-28T20:14:29.786+0000
UA000000103399493,1592578369977302,null,2022-01-28T20:14:29.786+0000
UA000000103399530,1592578376606724,null,2022-01-28T20:14:29.786+0000
UA000000103399758,1592578415146915,null,2022-01-28T20:14:29.786+0000
UA000000103400169,1592578472411588,null,2022-01-28T20:14:29.786+0000
UA000000103400182,1592578474839183,alexandra26@prince.net,2022-01-28T20:14:29.786+0000
UA000000103400524,1592578522191163,null,2022-01-28T20:14:29.786+0000
UA000000103400530,1592578522883500,null,2022-01-28T20:14:29.786+0000
UA000000103400581,1592578531549861,null,2022-01-28T20:14:29.786+0000
UA000000103400582,1592578531603475,null,2022-01-28T20:14:29.786+0000
UA000000103400639,1592578540143813,null,2022-01-28T20:14:29.786+0000
UA000000103400658,1592578543846903,jandrews@johnson.com,2022-01-28T20:14:29.786+0000
UA000000103400705,1592578551866715,null,2022-01-28T20:14:29.786+0000
UA000000103400941,1592578585788030,null,2022-01-28T20:14:29.786+0000
UA000000103400985,1592578591524191,null,2022-01-28T20:14:29.786+0000
UA000000103401051,1592578602936308,poncenicole@young.com,2022-01-28T20:14:29.786+0000
UA000000103401518,1592578671676756,null,2022-01-28T20:14:29.786+0000
UA000000103401635,1592578689125589,null,2022-01-28T20:14:29.786+0000
UA000000103401822,1592578720912136,susan92@gmail.com,2022-01-28T20:14:29.786+0000
UA000000103401887,1592578732334093,null,2022-01-28T20:14:29.786+0000
UA000000103401976,1592578747962072,null,2022-01-28T20:14:29.786+0000
UA000000103402649,1592578860462822,null,2022-01-28T20:14:29.786+0000
UA000000103402799,1592578884606190,null,2022-01-28T20:14:29.786+0000
UA000000103403045,1592578923357849,echerry@zuniga.com,2022-01-28T20:14:29.786+0000
UA000000103403096,1592578932700927,null,2022-01-28T20:14:29.786+0000
UA000000103403129,1592578938197132,null,2022-01-28T20:14:29.786+0000
UA000000103403297,1592578963368744,null,2022-01-28T20:14:29.786+0000
UA000000103403336,1592578968065403,dana80@young.net,2022-01-28T20:14:29.786+0000
UA000000103403470,1592578988963435,kelleybrian@gmail.com,2022-01-28T20:14:29.786+0000
UA000000103403642,1592579015884592,null,2022-01-28T20:14:29.786+0000
UA000000103403734,1592579031857366,null,2022-01-28T20:14:29.786+0000
UA000000103403750,1592579035076004,null,2022-01-28T20:14:29.786+0000
UA000000103403759,1592579036550826,null,2022-01-28T20:14:29.786+0000
UA000000103403823,1592579047097796,null,2022-01-28T20:14:29.786+0000
UA000000103404075,1592579085163910,jessicaortega@roberts-hernandez.info,2022-01-28T20:14:29.786+0000
UA000000103404211,1592579102950843,null,2022-01-28T20:14:29.786+0000
UA000000103404338,1592579123647123,joseph7945@gmail.com,2022-01-28T20:14:29.786+0000
UA000000103404593,1592579166018789,null,2022-01-28T20:14:29.786+0000
UA000000103404747,1592579189732448,mhamilton@cox.biz,2022-01-28T20:14:29.786+0000
UA000000103404807,1592579199140178,null,2022-01-28T20:14:29.786+0000
UA000000103404823,1592579201242217,null,2022-01-28T20:14:29.786+0000
UA000000103404832,1592579203280744,null,2022-01-28T20:14:29.786+0000
UA000000103404920,1592579218268148,null,2022-01-28T20:14:29.786+0000
UA000000103404980,1592579227256791,null,2022-01-28T20:14:29.786+0000
UA000000103405039,1592579235861133,null,2022-01-28T20:14:29.786+0000
UA000000103405146,1592579254160628,eric49@schmidt.org,2022-01-28T20:14:29.786+0000
UA000000103405324,1592579280097693,null,2022-01-28T20:14:29.786+0000
UA000000103405612,1592579323430320,null,2022-01-28T20:14:29.786+0000
UA000000103405817,1592579354864005,null,2022-01-28T20:14:29.786+0000
UA000000103406400,1592579444716603,null,2022-01-28T20:14:29.786+0000
UA000000103406430,1592579449421577,null,2022-01-28T20:14:29.786+0000
UA000000103406521,1592579462223604,null,2022-01-28T20:14:29.786+0000
UA000000103406604,1592579476860919,null,2022-01-28T20:14:29.786+0000
UA000000103406802,1592579506743215,null,2022-01-28T20:14:29.786+0000
UA000000103407104,1592579547569001,null,2022-01-28T20:14:29.786+0000
UA000000103407115,1592579548391164,null,2022-01-28T20:14:29.786+0000
UA000000103407608,1592579624092499,null,2022-01-28T20:14:29.786+0000
UA000000103407656,1592579630907414,null,2022-01-28T20:14:29.786+0000
UA000000103407888,1592579670047000,null,2022-01-28T20:14:29.786+0000
UA000000103407938,1592579678236679,null,2022-01-28T20:14:29.786+0000
UA000000103408252,1592579718231240,null,2022-01-28T20:14:29.786+0000
UA000000103408428,1592579745735935,null,2022-01-28T20:14:29.786+0000
UA000000103408451,1592579748691794,null,2022-01-28T20:14:29.786+0000
UA000000103408712,1592579787674584,null,2022-01-28T20:14:29.786+0000
UA000000103408741,1592579791667314,null,2022-01-28T20:14:29.786+0000
UA000000103409055,1592579839549035,null,2022-01-28T20:14:29.786+0000
UA000000103409859,1592579962254095,null,2022-01-28T20:14:29.786+0000
UA000000103409894,1592579966962185,null,2022-01-28T20:14:29.786+0000
UA000000103410254,1592580018391017,null,2022-01-28T20:14:29.786+0000
UA000000103410274,1592580021480426,william28@barrera.com,2022-01-28T20:14:29.786+0000
UA000000103410502,1592580054925454,null,2022-01-28T20:14:29.786+0000
UA000000103410708,1592580084638667,null,2022-01-28T20:14:29.786+0000
UA000000103410736,1592580088846267,null,2022-01-28T20:14:29.786+0000
UA000000103410821,1592580102468991,null,2022-01-28T20:14:29.786+0000
UA000000103410884,1592580111967499,null,2022-01-28T20:14:29.786+0000
UA000000103410901,1592580114191585,null,2022-01-28T20:14:29.786+0000
UA000000103411072,1592580141059806,null,2022-01-28T20:14:29.786+0000
UA000000103411394,1592580187248331,null,2022-01-28T20:14:29.786+0000
UA000000103411510,1592580203764571,null,2022-01-28T20:14:29.786+0000
UA000000103411863,1592580251364259,null,2022-01-28T20:14:29.786+0000
UA000000103411951,1592580262208726,null,2022-01-28T20:14:29.786+0000
